# fmt: Fhist[i] Xhist[i] gradHist[i]
ndvs 50
niter 101
8.316963e-01 6.000000e+00 5.963679e+00 5.860697e+00 5.706782e+00 5.522250e+00 5.326833e+00 5.136523e+00 4.962646e+00 4.812382e+00 4.689825e+00 4.597051e+00 4.534967e+00 4.503886e+00 4.503886e+00 4.534967e+00 4.597051e+00 4.689825e+00 4.812382e+00 4.962646e+00 5.136523e+00 5.326833e+00 5.522250e+00 5.706782e+00 5.860697e+00 5.963679e+00 6.000000e+00 5.963679e+00 5.860697e+00 5.706782e+00 5.522250e+00 5.326833e+00 5.136523e+00 4.962646e+00 4.812382e+00 4.689825e+00 4.597051e+00 4.534967e+00 4.503886e+00 4.503886e+00 4.534967e+00 4.597051e+00 4.689825e+00 4.812382e+00 4.962646e+00 5.136523e+00 5.326833e+00 5.522250e+00 5.706782e+00 5.860697e+00 5.963679e+00 6.383782e-02 1.276756e-01 1.187939e-01 6.550316e-02 -2.220446e-03 2.997602e-02 -9.992007e-03 5.551115e-03 -1.387779e-02 -6.106227e-03 -2.164935e-02 -2.053913e-02 -2.720046e-02 -2.220446e-02 -1.887379e-02 -8.326673e-03 1.387779e-02 -1.887379e-02 -3.219647e-02 1.165734e-02 -2.386980e-02 -2.886580e-02 1.421085e-01 5.606626e-02 8.826273e-02 1.609823e-01 4.440892e-02 3.108624e-02 1.665335e-02 8.104628e-02 -3.219647e-02 2.997602e-02 4.996004e-02 4.996004e-03 -5.551115e-04 2.942091e-02 7.771561e-03 -4.440892e-03 -4.440892e-03 -1.665335e-02 -1.443290e-02 6.106227e-03 1.165734e-02 -5.551115e-04 -1.665335e-03 -1.110223e-03 6.605827e-02 6.661338e-03 4.773959e-02 5.551115e-02 
5.627541e-01 5.744655e+00 5.452990e+00 5.385534e+00 5.444776e+00 5.531132e+00 5.206932e+00 5.176490e+00 4.940442e+00 4.867892e+00 4.714249e+00 4.683646e+00 4.617121e+00 4.612685e+00 4.592702e+00 4.610460e+00 4.630357e+00 4.634315e+00 4.887876e+00 5.091429e+00 5.089894e+00 5.422310e+00 5.637711e+00 5.138362e+00 5.636438e+00 5.610637e+00 5.356087e+00 5.786048e+00 5.736355e+00 5.640171e+00 5.198073e+00 5.455616e+00 5.016621e+00 4.762811e+00 4.792399e+00 4.692045e+00 4.479371e+00 4.503881e+00 4.521649e+00 4.521649e+00 4.601578e+00 4.654781e+00 4.665401e+00 4.765754e+00 4.964866e+00 5.143184e+00 5.331274e+00 5.258024e+00 5.680138e+00 5.669744e+00 5.741641e+00 6.827872e-02 1.226796e-01 8.548717e-02 5.273559e-02 2.220446e-03 2.275957e-02 2.720046e-02 -1.776357e-02 0.000000e+00 9.436896e-03 1.831868e-02 2.997602e-02 3.719247e-02 -2.386980e-02 2.997602e-02 -1.887379e-02 -5.551115e-03 -6.106227e-03 -1.998401e-02 -1.110223e-03 -3.830269e-02 1.698641e-01 8.715251e-02 1.221245e-02 -3.219647e-02 7.216450e-03 1.459943e-01 2.559064e-01 1.082467e-01 1.049161e-01 5.717649e-02 5.551115e-03 -2.442491e-02 -4.107825e-02 4.718448e-02 -5.162537e-02 -4.052314e-02 6.661338e-03 -2.220446e-02 -9.992007e-03 -1.665335e-03 -4.385381e-02 3.330669e-03 -6.217249e-02 -1.276756e-02 1.720846e-02 -2.386980e-02 -5.939693e-02 4.107825e-02 9.547918e-02 
2.290219e-01 4.944304e+00 3.883731e+00 3.990374e+00 4.662799e+00 5.548558e+00 4.852191e+00 5.215918e+00 4.924547e+00 5.008250e+00 4.754625e+00 4.861099e+00 4.756932e+00 4.803518e+00 4.871358e+00 4.733428e+00 4.757336e+00 4.506534e+00 5.092598e+00 5.462339e+00 4.974509e+00 5.750511e+00 5.544783e+00 3.503628e+00 5.041720e+00 4.790909e+00 3.711581e+00 5.006113e+00 4.842129e+00 5.226479e+00 4.140666e+00 5.651698e+00 4.700870e+00 4.312863e+00 4.834943e+00 4.590751e+00 4.298782e+00 4.517096e+00 4.551471e+00 4.616874e+00 4.792648e+00 4.804527e+00 4.703005e+00 4.640307e+00 5.111349e+00 5.188955e+00 5.303512e+00 4.644002e+00 5.747345e+00 5.093838e+00 4.963874e+00 6.661338e-03 -1.235123e-02 -2.081668e-02 8.618106e-02 7.771561e-02 4.773959e-02 -1.740275e-01 2.470246e-02 5.634382e-02 -1.582068e-02 4.908574e-01 1.249001e-03 -2.109424e-02 -4.529710e-01 -1.096345e-02 -8.326673e-03 -9.395262e-02 1.483536e-01 -4.092560e-01 1.748601e-02 -4.210521e-01 -1.040834e-02 3.150258e-02 1.870726e-01 1.289246e-01 1.078304e-01 1.249001e-03 -3.136380e-02 9.534040e-02 5.682954e-01 -9.992007e-03 3.594347e-01 4.857226e-03 -4.926615e-01 -7.840950e-02 1.026956e-02 -3.691492e-02 -1.915135e-02 -2.858824e-02 -1.759703e-01 -3.658185e-01 -6.869505e-02 -2.248202e-02 7.979728e-02 -5.911938e-02 6.938894e-04 3.330669e-03 8.867906e-02 3.987088e-01 -1.179612e-02 
2.290229e-01 4.944194e+00 3.883515e+00 3.990182e+00 4.662701e+00 5.548568e+00 4.852147e+00 5.215903e+00 4.924549e+00 5.008274e+00 4.754628e+00 4.861168e+00 4.756948e+00 4.803537e+00 4.871353e+00 4.733440e+00 4.757353e+00 4.506509e+00 5.092639e+00 5.462349e+00 4.974496e+00 5.750516e+00 5.544754e+00 3.503410e+00 5.041660e+00 4.790818e+00 3.711378e+00 5.005998e+00 4.841985e+00 5.226424e+00 4.140574e+00 5.651717e+00 4.700864e+00 4.312807e+00 4.834905e+00 4.590725e+00 4.298765e+00 4.517098e+00 4.551472e+00 4.616886e+00 4.792656e+00 4.804511e+00 4.703008e+00 4.640288e+00 5.111382e+00 5.188956e+00 5.303507e+00 4.643925e+00 5.747368e+00 5.093798e+00 4.963763e+00 2.653433e-01 5.509482e-02 -8.604228e-03 -2.244038e-01 -9.159340e-02 -3.747003e-02 1.521006e-01 2.504941e-01 3.899658e-02 -9.492407e-02 -4.760081e-02 -5.240253e-01 -1.811051e-01 -4.868328e-01 2.151057e-02 -2.359224e-02 -3.275158e-02 1.612599e-01 -1.110223e-02 9.159340e-02 -2.345346e-02 1.164346e-01 -3.469447e-03 2.498002e-03 -7.771561e-02 8.021361e-02 5.107026e-02 -1.540434e-02 -5.302703e-01 -6.231127e-02 9.492407e-02 2.210732e-01 1.845746e-02 -1.804112e-02 -1.790235e-02 -3.433365e-01 -1.287859e-01 1.625089e-01 4.413137e-02 -9.339751e-02 -1.443290e-01 4.898859e-02 -1.026956e-02 -9.575674e-03 5.412337e-03 6.938894e-03 -5.273559e-03 -9.367507e-02 -2.220446e-02 -4.664324e-01 
2.290211e-01 4.944063e+00 3.883282e+00 3.989981e+00 4.662612e+00 5.548585e+00 4.852104e+00 5.215874e+00 4.924538e+00 5.008298e+00 4.754635e+00 4.861254e+00 4.756992e+00 4.803565e+00 4.871364e+00 4.733450e+00 4.757373e+00 4.506483e+00 5.092678e+00 5.462351e+00 4.974477e+00 5.750514e+00 5.544710e+00 3.503182e+00 5.041602e+00 4.790733e+00 3.711164e+00 5.005870e+00 4.841827e+00 5.226396e+00 4.140493e+00 5.651729e+00 4.700853e+00 4.312749e+00 4.834855e+00 4.590696e+00 4.298768e+00 4.517108e+00 4.551464e+00 4.616895e+00 4.792666e+00 4.804494e+00 4.703007e+00 4.640268e+00 5.111421e+00 5.188957e+00 5.303501e+00 4.643846e+00 5.747402e+00 5.093766e+00 4.963670e+00 2.053913e-02 -5.148659e-02 -9.992007e-03 -6.245005e-03 7.521761e-02 8.229528e-02 -2.942091e-02 -3.616552e-01 5.746792e-01 2.103873e-01 -6.411538e-02 -1.022793e-01 4.546363e-01 2.539635e-02 -2.109424e-02 -3.320955e-01 2.833844e-01 -4.701795e-01 1.873501e-02 -7.327472e-02 -6.619705e-02 -4.593548e-01 5.689893e-02 -5.551115e-03 3.233525e-02 -4.643508e-01 -3.191891e-03 -8.298917e-02 -1.337819e-01 -7.077672e-03 5.009881e-02 9.034440e-02 -9.714451e-04 -1.131040e-01 3.538836e-02 -1.917910e-01 1.777745e-01 -6.383782e-03 5.667689e-01 -1.031120e-01 -4.829470e-02 3.955170e-02 -5.037637e-02 5.134781e-03 -9.714451e-03 8.465451e-03 -2.955969e-02 -4.489464e-01 1.124101e-02 -2.983724e-02 
2.290183e-01 4.943961e+00 3.883098e+00 3.989819e+00 4.662539e+00 5.548595e+00 4.852067e+00 5.215852e+00 4.924548e+00 5.008295e+00 4.754631e+00 4.861330e+00 4.757023e+00 4.803566e+00 4.871359e+00 4.733458e+00 4.757402e+00 4.506449e+00 5.092730e+00 5.462346e+00 4.974467e+00 5.750510e+00 5.544690e+00 3.502998e+00 5.041558e+00 4.790666e+00 3.711017e+00 5.005766e+00 4.841697e+00 5.226369e+00 4.140433e+00 5.651736e+00 4.700850e+00 4.312705e+00 4.834815e+00 4.590669e+00 4.298775e+00 4.517108e+00 4.551459e+00 4.616882e+00 4.792675e+00 4.804474e+00 4.703007e+00 4.640254e+00 5.111454e+00 5.188957e+00 5.303495e+00 4.643786e+00 5.747448e+00 5.093745e+00 4.963589e+00 4.440892e-03 1.401657e-02 -6.342149e-02 -6.938894e-03 -9.645063e-02 5.227763e-01 4.857226e-02 -9.409140e-02 -5.689893e-03 -2.257916e-01 2.012279e-02 -2.346734e-01 -6.411538e-02 -5.231926e-02 1.819378e-01 -7.216450e-03 2.575717e-01 1.196265e-01 3.344547e-01 -2.275957e-02 5.818956e-01 -3.835821e-01 -1.221245e-01 -4.302114e-03 -8.881784e-03 -2.216283e-01 2.099709e-01 7.965850e-02 3.913536e-02 -4.925227e-01 2.113587e-01 -4.762857e-01 -5.384582e-02 -2.817191e-02 2.858824e-02 -5.134781e-03 -1.976197e-01 -2.563227e-01 -1.290634e-02 -5.412337e-03 -5.925815e-02 -3.895495e-01 1.915135e-02 8.881784e-03 3.670675e-01 4.322931e-01 -1.221245e-02 -1.484923e-02 1.984524e-02 8.965051e-02 
2.290183e-01 4.943961e+00 3.883098e+00 3.989820e+00 4.662539e+00 5.548595e+00 4.852067e+00 5.215852e+00 4.924548e+00 5.008295e+00 4.754631e+00 4.861330e+00 4.757023e+00 4.803566e+00 4.871359e+00 4.733458e+00 4.757402e+00 4.506449e+00 5.092730e+00 5.462346e+00 4.974467e+00 5.750510e+00 5.544690e+00 3.502999e+00 5.041558e+00 4.790666e+00 3.711017e+00 5.005767e+00 4.841697e+00 5.226369e+00 4.140433e+00 5.651736e+00 4.700850e+00 4.312705e+00 4.834815e+00 4.590669e+00 4.298775e+00 4.517108e+00 4.551459e+00 4.616882e+00 4.792675e+00 4.804475e+00 4.703007e+00 4.640254e+00 5.111454e+00 5.188957e+00 5.303495e+00 4.643786e+00 5.747448e+00 5.093745e+00 4.963589e+00 2.289835e-02 3.164136e-02 -3.094747e-02 -6.744605e-02 -2.331468e-02 -1.276756e-02 -2.796374e-01 -2.522982e-01 2.278733e-01 9.950374e-02 -1.630640e-01 -8.326673e-02 -6.161738e-02 -4.496403e-02 4.560241e-01 3.060052e-01 -1.042222e-01 -1.437739e-01 1.915135e-02 -2.636780e-03 3.196055e-01 1.303124e-01 4.717060e-01 4.445055e-01 -1.901257e-02 4.429790e-01 1.970646e-02 2.571554e-01 -1.637579e-01 -3.443079e-01 -8.978929e-02 -7.424616e-02 4.501954e-01 -5.864753e-01 -4.242440e-01 2.083056e-01 2.764455e-01 -3.372302e-02 -1.859624e-02 -1.304512e-02 -1.947054e-01 -3.680389e-01 4.579670e-03 -6.494805e-02 -2.456368e-02 -9.936496e-02 3.330669e-03 5.148659e-02 -1.866562e-01 2.137179e-02 
2.290183e-01 4.943961e+00 3.883098e+00 3.989820e+00 4.662539e+00 5.548595e+00 4.852067e+00 5.215852e+00 4.924548e+00 5.008295e+00 4.754631e+00 4.861330e+00 4.757023e+00 4.803566e+00 4.871359e+00 4.733458e+00 4.757402e+00 4.506449e+00 5.092730e+00 5.462346e+00 4.974467e+00 5.750510e+00 5.544690e+00 3.502999e+00 5.041558e+00 4.790666e+00 3.711017e+00 5.005767e+00 4.841697e+00 5.226369e+00 4.140433e+00 5.651736e+00 4.700850e+00 4.312705e+00 4.834815e+00 4.590669e+00 4.298775e+00 4.517108e+00 4.551459e+00 4.616882e+00 4.792675e+00 4.804475e+00 4.703007e+00 4.640254e+00 5.111454e+00 5.188957e+00 5.303495e+00 4.643786e+00 5.747448e+00 5.093745e+00 4.963589e+00 -1.693090e-01 5.509482e-02 9.020562e-03 7.022161e-02 -1.686151e-01 -9.714451e-04 7.951972e-02 1.540434e-02 4.288236e-02 -3.373690e-01 -4.704570e-02 -7.785439e-02 2.498002e-02 -7.521761e-02 8.743006e-03 1.272593e-01 4.440892e-03 1.426637e-01 -1.010303e-01 1.554312e-02 7.369105e-02 -5.417888e-01 8.340550e-02 -9.228729e-02 1.235123e-01 1.577904e-01 -3.108624e-02 -2.511880e-02 -2.003953e-01 -4.454770e-02 -4.163336e-02 1.887379e-02 -3.065603e-01 4.254930e-01 2.120526e-01 -1.165734e-02 -2.747802e-02 -9.256484e-02 -1.484923e-02 -1.121325e-01 -9.256484e-02 -3.094747e-02 6.203371e-02 -2.363387e-01 -5.481726e-02 -4.547751e-01 3.703982e-01 -8.049117e-03 1.554312e-02 -1.110223e-02 
2.290183e-01 4.943961e+00 3.883098e+00 3.989820e+00 4.662539e+00 5.548595e+00 4.852067e+00 5.215852e+00 4.924548e+00 5.008295e+00 4.754631e+00 4.861330e+00 4.757023e+00 4.803566e+00 4.871359e+00 4.733458e+00 4.757402e+00 4.506449e+00 5.092730e+00 5.462346e+00 4.974467e+00 5.750510e+00 5.544690e+00 3.502999e+00 5.041558e+00 4.790666e+00 3.711017e+00 5.005767e+00 4.841697e+00 5.226369e+00 4.140433e+00 5.651736e+00 4.700850e+00 4.312705e+00 4.834815e+00 4.590669e+00 4.298775e+00 4.517108e+00 4.551459e+00 4.616882e+00 4.792675e+00 4.804475e+00 4.703007e+00 4.640254e+00 5.111454e+00 5.188957e+00 5.303495e+00 4.643786e+00 5.747448e+00 5.093745e+00 4.963589e+00 1.817990e-02 3.191891e-03 2.581269e-02 -7.494005e-03 4.042600e-01 8.298917e-02 -6.578071e-02 -3.400058e-02 3.566591e-02 -4.223011e-01 5.412337e-02 -2.177425e-01 -2.750578e-01 -3.191891e-03 1.387779e-01 -1.501577e-01 1.490474e-01 -2.955969e-02 -3.802514e-02 6.783463e-01 2.345346e-02 2.522982e-01 5.551115e-03 -6.383782e-03 -1.751377e-01 -1.758316e-01 -2.109424e-02 -3.776146e-01 1.318390e-02 1.224021e-01 -3.384792e-01 -2.081668e-03 -1.112999e-01 -5.537237e-02 -3.649858e-02 1.887379e-02 9.367507e-02 -2.151057e-02 -6.342149e-02 -1.303124e-01 -4.371503e-02 -9.395262e-02 8.965051e-02 -4.751755e-01 -1.451617e-01 -4.327094e-01 6.938894e-03 4.544976e-01 -1.235123e-02 8.187895e-03 
2.290181e-01 4.943961e+00 3.883099e+00 3.989821e+00 4.662539e+00 5.548595e+00 4.852067e+00 5.215852e+00 4.924549e+00 5.008295e+00 4.754632e+00 4.861329e+00 4.757023e+00 4.803566e+00 4.871360e+00 4.733457e+00 4.757401e+00 4.506450e+00 5.092730e+00 5.462346e+00 4.974467e+00 5.750509e+00 5.544692e+00 3.502999e+00 5.041558e+00 4.790667e+00 3.711018e+00 5.005767e+00 4.841698e+00 5.226370e+00 4.140433e+00 5.651736e+00 4.700849e+00 4.312705e+00 4.834815e+00 4.590670e+00 4.298775e+00 4.517108e+00 4.551459e+00 4.616882e+00 4.792675e+00 4.804475e+00 4.703007e+00 4.640254e+00 5.111454e+00 5.188957e+00 5.303496e+00 4.643786e+00 5.747447e+00 5.093745e+00 4.963589e+00 1.137979e-02 2.775558e-04 -5.273559e-03 1.804112e-03 7.077672e-03 -1.046385e-01 -2.581269e-01 -3.830269e-02 2.922662e-01 -9.436896e-03 -1.276756e-01 -1.595946e-02 4.204970e-02 -2.414735e-02 4.704570e-02 3.330669e-03 7.993606e-02 3.497203e-02 3.289036e-02 1.126876e-01 -1.383615e-01 6.661338e-03 -1.262879e-02 -5.384582e-02 2.359224e-03 1.372513e-01 -2.386980e-02 1.053324e-01 -2.803313e-02 2.253753e-01 -1.859624e-02 -7.008283e-02 -2.829681e-01 -1.797174e-01 -2.059464e-01 -1.108835e-01 -1.318390e-02 -1.226796e-01 1.319778e-01 -1.312839e-01 -3.608225e-03 1.179612e-02 -1.332268e-02 -1.565414e-01 -7.355228e-02 -6.425416e-02 3.727574e-01 -3.649858e-02 -2.083056e-01 7.133183e-02 
2.290181e-01 4.943962e+00 3.883099e+00 3.989821e+00 4.662539e+00 5.548595e+00 4.852067e+00 5.215852e+00 4.924549e+00 5.008295e+00 4.754632e+00 4.861329e+00 4.757024e+00 4.803566e+00 4.871360e+00 4.733457e+00 4.757401e+00 4.506449e+00 5.092730e+00 5.462346e+00 4.974467e+00 5.750509e+00 5.544692e+00 3.502999e+00 5.041558e+00 4.790667e+00 3.711018e+00 5.005767e+00 4.841698e+00 5.226370e+00 4.140433e+00 5.651736e+00 4.700849e+00 4.312705e+00 4.834816e+00 4.590670e+00 4.298775e+00 4.517108e+00 4.551459e+00 4.616882e+00 4.792675e+00 4.804476e+00 4.703007e+00 4.640254e+00 5.111454e+00 5.188957e+00 5.303496e+00 4.643786e+00 5.747447e+00 5.093745e+00 4.963590e+00 1.262879e-02 -1.276756e-02 1.693090e-02 1.315614e-01 -4.982126e-02 -4.320155e-01 1.484923e-02 -4.142520e-01 3.635980e-01 9.714451e-03 -5.828671e-02 2.481348e-01 -4.468648e-01 2.733924e-02 -4.235501e-01 1.355860e-01 2.137179e-02 2.674250e-01 -3.053113e-03 7.688294e-02 2.023381e-01 2.356448e-01 -1.341982e-01 2.498002e-03 5.473400e-01 1.197653e-01 4.440892e-02 -9.672818e-02 1.065814e-01 -1.759703e-01 1.312839e-01 4.439504e-01 1.178224e-01 5.535850e-01 4.200806e-01 1.526557e-03 4.163336e-04 -1.014466e-01 -4.635181e-02 -5.689893e-03 -7.022161e-02 -1.318390e-01 -1.484923e-02 4.198031e-01 4.450607e-01 4.447831e-01 5.273559e-03 2.067790e-02 3.608225e-03 -1.205980e-01 
