# fmt: Fhist[i] Xhist[i] gradHist[i]
ndvs 50
niter 301
8.316963e-01 6.000000e+00 5.963679e+00 5.860697e+00 5.706782e+00 5.522250e+00 5.326833e+00 5.136523e+00 4.962646e+00 4.812382e+00 4.689825e+00 4.597051e+00 4.534967e+00 4.503886e+00 4.503886e+00 4.534967e+00 4.597051e+00 4.689825e+00 4.812382e+00 4.962646e+00 5.136523e+00 5.326833e+00 5.522250e+00 5.706782e+00 5.860697e+00 5.963679e+00 6.000000e+00 5.963679e+00 5.860697e+00 5.706782e+00 5.522250e+00 5.326833e+00 5.136523e+00 4.962646e+00 4.812382e+00 4.689825e+00 4.597051e+00 4.534967e+00 4.503886e+00 4.503886e+00 4.534967e+00 4.597051e+00 4.689825e+00 4.812382e+00 4.962646e+00 5.136523e+00 5.326833e+00 5.522250e+00 5.706782e+00 5.860697e+00 5.963679e+00 7.682743e-02 8.820722e-02 6.600276e-02 5.589973e-02 3.447242e-02 2.003953e-02 8.548717e-03 4.218847e-03 -2.164935e-03 -5.551115e-03 -5.606626e-03 -1.387779e-03 -7.216450e-03 -1.104672e-02 -6.272760e-03 -9.492407e-03 -8.826273e-03 -4.385381e-03 3.275158e-03 5.107026e-03 2.198242e-02 2.808864e-02 5.329071e-02 7.771561e-02 9.758860e-02 1.045275e-01 1.077471e-01 8.298917e-02 5.578871e-02 4.535261e-02 2.181588e-02 2.109424e-02 5.051515e-03 5.551115e-04 -7.771561e-04 -4.496403e-03 -5.273559e-03 -3.608225e-03 -6.106227e-03 3.330669e-04 -7.216450e-03 -6.161738e-03 8.326673e-04 -3.330669e-03 5.606626e-03 9.936496e-03 1.415534e-02 3.791412e-02 5.906386e-02 7.183143e-02 
5.201910e-01 5.692698e+00 5.610860e+00 5.596693e+00 5.483189e+00 5.384364e+00 5.246677e+00 5.102329e+00 4.945771e+00 4.821042e+00 4.712029e+00 4.619477e+00 4.540517e+00 4.532751e+00 4.548072e+00 4.560057e+00 4.635020e+00 4.725129e+00 4.829923e+00 4.949546e+00 5.116095e+00 5.238906e+00 5.409899e+00 5.493625e+00 5.549843e+00 5.573335e+00 5.581901e+00 5.532702e+00 5.528749e+00 5.483633e+00 5.340844e+00 5.239572e+00 5.052148e+00 4.942441e+00 4.810162e+00 4.692933e+00 4.615036e+00 4.556060e+00 4.518319e+00 4.528310e+00 4.533634e+00 4.625916e+00 4.714471e+00 4.809052e+00 4.975968e+00 5.114097e+00 5.287088e+00 5.465630e+00 5.555130e+00 5.624448e+00 5.676361e+00 5.323519e-02 5.373479e-02 4.696243e-02 4.701795e-02 3.352874e-02 2.015055e-02 3.941292e-03 -3.497203e-03 -6.883383e-03 -3.885781e-03 -1.432188e-02 -1.154632e-02 -1.310063e-02 -1.437739e-02 -1.093570e-02 -1.348921e-02 -1.032507e-02 -6.772360e-03 -2.164935e-03 7.382983e-03 1.743050e-02 2.792211e-02 4.363176e-02 5.928591e-02 6.666889e-02 7.549517e-02 6.511458e-02 5.417888e-02 6.633583e-02 4.529710e-02 3.042011e-02 1.848521e-02 1.582068e-02 -6.050715e-03 -3.719247e-03 -7.771561e-04 -9.603429e-03 -1.065814e-02 -1.243450e-02 -8.715251e-03 -1.293410e-02 -8.715251e-03 -9.381385e-03 -5.717649e-03 4.662937e-03 1.226796e-02 2.364775e-02 3.513856e-02 4.657386e-02 5.445644e-02 
2.401682e-01 5.136454e+00 4.989661e+00 5.115922e+00 5.058907e+00 5.112013e+00 5.086797e+00 5.045114e+00 4.930384e+00 4.849426e+00 4.752313e+00 4.684711e+00 4.575555e+00 4.604124e+00 4.643924e+00 4.621029e+00 4.720065e+00 4.798970e+00 4.870489e+00 4.936302e+00 5.070043e+00 5.074559e+00 5.186561e+00 5.091959e+00 4.974336e+00 4.869024e+00 4.817865e+00 4.775130e+00 4.935745e+00 5.014365e+00 4.979734e+00 5.045491e+00 4.890288e+00 4.876779e+00 4.821336e+00 4.706070e+00 4.642070e+00 4.608288e+00 4.563703e+00 4.591888e+00 4.552344e+00 4.696896e+00 4.769579e+00 4.826534e+00 5.008133e+00 5.071667e+00 5.202438e+00 5.330470e+00 5.259690e+00 5.183482e+00 5.145233e+00 6.966649e-03 -3.816392e-03 9.381385e-03 -4.024558e-04 4.579670e-03 -1.164346e-02 -1.255940e-02 -2.119138e-02 -2.095546e-02 -3.601286e-02 -2.750578e-02 -3.336220e-02 -4.404810e-02 -3.745615e-02 -2.964295e-02 -4.735101e-02 -3.456957e-02 -3.216871e-02 -3.214096e-02 -3.298750e-02 -2.700618e-02 -3.207157e-02 -9.492407e-03 -9.395262e-03 -3.511080e-03 -4.510281e-03 -7.965850e-03 -1.956768e-03 2.636780e-03 -4.274359e-03 4.579670e-04 -1.687539e-02 -1.920686e-02 -1.727785e-02 -2.217670e-02 -2.875478e-02 -2.470246e-02 -3.183565e-02 -2.503553e-02 -3.270995e-02 -2.983724e-02 -3.227973e-02 -2.742251e-02 -2.160772e-02 -1.942890e-02 -1.976197e-02 -1.443290e-03 -1.471046e-03 5.231926e-03 -4.718448e-04 
2.098070e-01 5.101094e+00 4.963669e+00 5.081416e+00 5.039023e+00 5.093663e+00 5.093059e+00 5.057164e+00 4.954557e+00 4.875488e+00 4.797022e+00 4.720160e+00 4.616479e+00 4.659592e+00 4.692810e+00 4.658947e+00 4.780163e+00 4.843449e+00 4.910515e+00 4.973649e+00 5.107098e+00 5.098692e+00 5.214061e+00 5.083909e+00 4.957657e+00 4.838856e+00 4.786120e+00 4.747344e+00 4.909066e+00 4.989386e+00 4.967725e+00 5.036051e+00 4.902578e+00 4.896828e+00 4.842156e+00 4.732919e+00 4.677605e+00 4.639938e+00 4.603407e+00 4.624405e+00 4.591758e+00 4.735482e+00 4.810419e+00 4.859575e+00 5.035225e+00 5.092692e+00 5.221969e+00 5.326103e+00 5.247370e+00 5.156001e+00 5.120096e+00 6.883383e-03 7.771561e-04 7.174816e-03 2.664535e-03 1.165734e-03 -4.551914e-03 -7.813195e-03 -1.994238e-02 -2.434164e-02 -2.838008e-02 -2.944867e-02 -3.021194e-02 -3.491651e-02 -4.335421e-02 -2.702005e-02 -4.864165e-02 -4.472811e-02 -3.604061e-02 -3.143319e-02 -3.254341e-02 -2.499390e-02 -2.103873e-02 -1.471046e-02 -7.924217e-03 -7.618906e-03 -5.898060e-03 -1.873501e-03 -5.120904e-03 -1.637579e-03 -7.077672e-03 -1.031120e-02 -1.680600e-02 -1.808276e-02 -2.010891e-02 -2.034484e-02 -2.325917e-02 -3.168299e-02 -3.079481e-02 -2.063627e-02 -2.875478e-02 -3.080869e-02 -2.929601e-02 -2.606249e-02 -2.087219e-02 -2.260692e-02 -1.917910e-02 -4.884981e-03 -2.498002e-04 4.773959e-03 6.855627e-03 
9.009204e-02 4.907179e+00 4.806639e+00 4.898485e+00 4.920560e+00 5.002287e+00 5.105958e+00 5.108278e+00 5.080333e+00 5.024287e+00 5.015901e+00 4.915596e+00 4.827173e+00 4.932249e+00 4.971083e+00 4.855218e+00 5.105863e+00 5.109462e+00 5.135425e+00 5.171372e+00 5.303678e+00 5.220858e+00 5.329339e+00 5.051331e+00 4.859293e+00 4.682249e+00 4.613194e+00 4.575437e+00 4.769576e+00 4.863112e+00 4.907817e+00 5.012911e+00 4.966666e+00 5.000440e+00 4.961263e+00 4.871694e+00 4.853067e+00 4.828554e+00 4.813368e+00 4.787012e+00 4.792054e+00 4.945133e+00 5.021293e+00 5.032784e+00 5.178434e+00 5.213351e+00 5.324101e+00 5.310832e+00 5.175515e+00 5.006278e+00 4.961067e+00 -7.119305e-03 -1.014466e-02 -2.234324e-03 8.625045e-03 1.332268e-03 4.261175e-02 -2.789435e-02 3.490264e-02 5.252743e-03 1.856848e-02 -5.952877e-02 -1.831174e-02 -2.654127e-02 2.794986e-02 -4.081457e-02 -9.166279e-03 -3.538836e-02 4.197337e-02 3.477774e-02 6.042389e-02 -4.361095e-02 5.360296e-02 -4.350686e-02 -1.021405e-02 -2.207262e-02 2.588207e-02 -3.468059e-02 -3.594347e-03 -2.465389e-02 3.719247e-03 -4.919676e-02 -2.664535e-03 1.290634e-03 3.326506e-02 -4.857920e-02 2.433470e-02 -4.826001e-02 -1.041528e-02 -5.598300e-02 -2.143424e-02 -2.656902e-02 1.781214e-02 -4.463097e-02 3.073930e-02 -2.065015e-02 2.731149e-02 -1.303124e-02 2.936540e-02 -4.095335e-02 2.266243e-02 
8.491454e-02 4.903075e+00 4.807437e+00 4.892799e+00 4.917262e+00 4.999094e+00 5.102219e+00 5.118737e+00 5.083238e+00 5.033120e+00 5.028540e+00 4.939651e+00 4.845717e+00 4.957034e+00 4.983570e+00 4.876469e+00 5.129541e+00 5.132734e+00 5.142539e+00 5.179343e+00 5.307138e+00 5.240605e+00 5.332366e+00 5.062550e+00 4.863096e+00 4.685354e+00 4.607348e+00 4.582089e+00 4.768878e+00 4.865061e+00 4.907839e+00 5.021891e+00 4.974217e+00 5.008697e+00 4.963035e+00 4.890877e+00 4.861397e+00 4.849473e+00 4.829908e+00 4.808918e+00 4.810787e+00 4.964026e+00 5.032672e+00 5.053614e+00 5.182556e+00 5.226106e+00 5.327616e+00 5.313679e+00 5.169434e+00 5.009868e+00 4.954453e+00 -1.448841e-02 1.404432e-02 -8.985868e-03 1.355166e-02 -2.704781e-02 6.022960e-03 3.774758e-03 4.808653e-02 -8.326673e-03 -8.319734e-03 -4.417994e-02 2.298856e-02 -2.988582e-02 1.166428e-02 -1.082467e-02 1.844358e-02 -9.714451e-03 6.765422e-03 9.020562e-05 6.348394e-02 1.326717e-02 4.222317e-02 -3.544387e-02 9.270362e-03 -3.583245e-02 -1.503658e-02 -1.010997e-02 -3.094747e-03 -1.644518e-02 1.179612e-02 3.955170e-04 3.172462e-02 -2.325917e-02 2.382816e-02 -3.254341e-03 5.599687e-03 -8.104628e-03 -2.225997e-02 -5.037637e-03 -1.845052e-02 -1.040140e-02 3.448630e-03 -8.541778e-03 1.840195e-02 -3.122502e-02 3.001766e-02 -6.411538e-03 1.963013e-02 -1.069284e-02 1.533496e-02 
7.789832e-02 4.922054e+00 4.817439e+00 4.906466e+00 4.921102e+00 5.016705e+00 5.104696e+00 5.122338e+00 5.063858e+00 5.039429e+00 5.038365e+00 4.965697e+00 4.841352e+00 4.979632e+00 4.980660e+00 4.887348e+00 5.127548e+00 5.141491e+00 5.142046e+00 5.184215e+00 5.282191e+00 5.244988e+00 5.323214e+00 5.091075e+00 4.874611e+00 4.719645e+00 4.632101e+00 4.608524e+00 4.784428e+00 4.883332e+00 4.910909e+00 5.026213e+00 4.966276e+00 5.024527e+00 4.953118e+00 4.898143e+00 4.863164e+00 4.857212e+00 4.845555e+00 4.817057e+00 4.826299e+00 4.973448e+00 5.035348e+00 5.064051e+00 5.176049e+00 5.245448e+00 5.318112e+00 5.319928e+00 5.166512e+00 5.025767e+00 4.960179e+00 -5.308254e-03 -5.981327e-03 -4.565792e-03 -4.704570e-03 2.421674e-03 1.557088e-02 9.985068e-03 8.500145e-03 2.581269e-03 -2.844947e-04 -3.073930e-03 -9.589551e-03 -1.120631e-02 -9.346690e-03 -5.419276e-03 4.655998e-03 1.711825e-02 1.588313e-02 3.825412e-02 4.071049e-02 3.050338e-02 2.519512e-02 6.106227e-04 -1.942890e-03 -1.384309e-02 -1.024875e-02 -1.405820e-02 -1.400963e-02 -1.389860e-02 -4.198031e-03 2.116363e-03 4.420075e-03 8.208711e-03 8.638923e-03 1.117162e-03 -1.935951e-03 -5.384582e-03 -1.478678e-02 -1.233041e-02 -1.063732e-02 -1.063039e-02 -8.187895e-03 -7.063794e-03 1.734723e-04 2.775558e-03 1.099815e-02 3.413936e-03 -2.907397e-03 -8.035239e-03 -9.617307e-03 
7.179459e-02 4.976337e+00 4.868762e+00 4.953163e+00 4.955348e+00 5.044015e+00 5.102750e+00 5.117178e+00 5.042407e+00 5.031133e+00 5.027342e+00 4.965846e+00 4.830992e+00 4.977056e+00 4.964634e+00 4.881107e+00 5.100106e+00 5.116369e+00 5.116751e+00 5.151086e+00 5.234526e+00 5.228761e+00 5.306220e+00 5.128675e+00 4.918097e+00 4.793248e+00 4.702521e+00 4.681211e+00 4.841915e+00 4.933688e+00 4.938108e+00 5.039590e+00 4.964380e+00 5.023881e+00 4.935667e+00 4.891878e+00 4.852738e+00 4.851489e+00 4.848019e+00 4.815589e+00 4.827686e+00 4.969033e+00 5.026310e+00 5.062631e+00 5.162624e+00 5.248634e+00 5.304715e+00 5.328956e+00 5.186801e+00 5.071258e+00 5.006313e+00 -1.170591e-02 1.240674e-02 1.713907e-02 -9.180157e-03 3.174544e-02 5.599687e-03 3.899658e-02 1.978973e-02 2.907397e-03 2.935152e-03 -1.484923e-02 -3.180789e-02 -3.025358e-02 -4.286849e-02 -4.739265e-03 -5.002943e-03 1.910277e-02 -6.952772e-03 2.368244e-02 2.874784e-02 3.170381e-02 6.182554e-03 1.364880e-02 -1.963707e-03 1.135897e-02 -1.286471e-02 1.686151e-03 -5.828671e-03 -1.942890e-03 -9.520162e-03 1.878359e-02 1.731948e-02 2.674250e-02 -4.357625e-03 4.191092e-03 -2.597228e-02 5.100087e-03 -3.270995e-02 1.110223e-04 -3.634593e-02 -3.282097e-03 -2.353673e-02 -7.840950e-04 -8.347489e-03 1.413453e-02 -2.775558e-03 4.287543e-02 -6.467049e-03 5.363765e-03 -3.066991e-03 
6.330906e-02 5.037151e+00 4.900991e+00 4.980048e+00 4.988824e+00 5.046716e+00 5.082538e+00 5.077789e+00 4.991229e+00 5.034000e+00 5.033919e+00 5.015870e+00 4.865514e+00 5.041867e+00 5.009274e+00 4.905511e+00 5.096272e+00 5.092699e+00 5.100843e+00 5.086560e+00 5.127414e+00 5.175851e+00 5.260590e+00 5.170476e+00 4.958774e+00 4.872938e+00 4.785612e+00 4.758764e+00 4.908341e+00 4.996706e+00 4.970671e+00 5.040189e+00 4.941974e+00 5.012762e+00 4.916182e+00 4.897823e+00 4.876829e+00 4.867952e+00 4.914055e+00 4.841473e+00 4.891490e+00 4.997824e+00 5.058110e+00 5.087535e+00 5.160103e+00 5.261116e+00 5.284204e+00 5.303297e+00 5.202469e+00 5.115144e+00 5.045270e+00 2.962908e-02 -2.122608e-02 3.319567e-02 5.655199e-03 4.803796e-02 9.277301e-03 5.258988e-02 1.269818e-02 3.632511e-02 -1.525863e-02 4.000966e-02 -4.680978e-02 1.952605e-02 -2.921968e-02 1.780520e-02 -3.094747e-02 9.645063e-04 -2.804701e-02 1.056100e-02 -1.292716e-02 4.676121e-02 -3.525652e-02 4.650447e-02 -2.720046e-02 6.258882e-03 -4.279216e-02 4.052314e-02 -8.375245e-03 3.427814e-02 -3.330669e-03 7.824297e-02 7.931156e-03 4.724693e-02 -6.390721e-03 9.506285e-04 -1.515454e-02 1.016548e-02 -3.538836e-03 3.080175e-02 -4.614364e-03 2.870620e-02 -3.367445e-02 1.357248e-02 5.086209e-03 4.495015e-02 1.276756e-03 3.357731e-02 1.532802e-02 7.188694e-03 5.398459e-03 
4.172773e-02 5.017129e+00 4.912500e+00 4.939476e+00 4.971479e+00 4.987615e+00 5.016665e+00 4.989102e+00 4.902106e+00 4.987502e+00 5.047110e+00 5.034641e+00 4.939055e+00 5.076745e+00 5.056112e+00 4.918292e+00 5.118431e+00 5.081336e+00 5.089014e+00 4.986039e+00 4.993136e+00 5.063095e+00 5.200190e+00 5.145925e+00 4.982917e+00 4.905940e+00 4.844887e+00 4.736197e+00 4.936005e+00 4.995496e+00 4.970085e+00 4.955474e+00 4.893454e+00 4.946670e+00 4.879366e+00 4.915566e+00 4.891764e+00 4.889953e+00 4.973161e+00 4.849598e+00 4.947576e+00 4.999116e+00 5.109396e+00 5.105856e+00 5.128865e+00 5.226827e+00 5.230429e+00 5.250378e+00 5.158615e+00 5.135569e+00 5.022822e+00 -1.406167e-02 -1.154285e-02 -2.697842e-02 -9.107298e-03 -1.771500e-02 -2.154527e-03 1.814521e-03 6.689094e-03 -2.477185e-03 -6.904199e-03 -2.264855e-02 -2.190609e-02 -3.986048e-02 -3.080522e-02 -3.681777e-02 -1.641048e-02 -3.442732e-02 -1.522740e-02 -2.207262e-02 -6.977058e-03 -1.800643e-02 -3.427814e-02 -3.425038e-02 -1.097386e-02 -1.330533e-02 7.285839e-05 -3.434752e-04 1.497413e-02 1.591088e-02 3.172115e-02 2.949030e-02 4.890532e-02 3.741799e-02 3.112788e-02 1.109182e-02 1.940809e-02 -8.205242e-03 3.046174e-03 -9.828943e-03 1.264960e-02 2.473716e-03 1.042222e-02 3.608225e-04 1.661865e-02 8.291978e-03 2.131281e-02 9.714451e-03 8.899131e-03 -6.893791e-03 -1.013772e-02 
