# fmt: Fhist[i] Xhist[i] gradHist[i]
ndvs 50
niter 101
8.316963e-01 6.000000e+00 5.963679e+00 5.860697e+00 5.706782e+00 5.522250e+00 5.326833e+00 5.136523e+00 4.962646e+00 4.812382e+00 4.689825e+00 4.597051e+00 4.534967e+00 4.503886e+00 4.503886e+00 4.534967e+00 4.597051e+00 4.689825e+00 4.812382e+00 4.962646e+00 5.136523e+00 5.326833e+00 5.522250e+00 5.706782e+00 5.860697e+00 5.963679e+00 6.000000e+00 5.963679e+00 5.860697e+00 5.706782e+00 5.522250e+00 5.326833e+00 5.136523e+00 4.962646e+00 4.812382e+00 4.689825e+00 4.597051e+00 4.534967e+00 4.503886e+00 4.503886e+00 4.534967e+00 4.597051e+00 4.689825e+00 4.812382e+00 4.962646e+00 5.136523e+00 5.326833e+00 5.522250e+00 5.706782e+00 5.860697e+00 5.963679e+00 3.941292e-01 3.885781e-02 -1.110223e-01 4.218847e-01 3.497203e-01 2.997602e-01 -2.775558e-02 -2.164935e-01 -1.110223e-01 5.551115e-03 -5.551115e-02 -2.220446e-02 -1.554312e-01 2.275957e-01 6.106227e-02 -1.776357e-01 2.164935e-01 -2.220446e-01 -1.498801e-01 -2.775558e-01 -4.440892e-02 3.497203e-01 8.881784e-02 -3.330669e-02 -2.997602e-01 6.106227e-01 -6.883383e-01 1.315614e+00 3.774758e-01 3.941292e-01 -4.218847e-01 2.664535e-01 2.164935e-01 1.110223e-02 -2.775558e-02 -1.887379e-01 -4.440892e-02 1.942890e-01 -3.885781e-02 -1.276756e-01 -2.275957e-01 -6.106227e-02 -9.992007e-02 -6.106227e-02 -1.443290e-01 2.386980e-01 -3.663736e-01 2.553513e-01 3.885781e-02 -1.221245e+00 
8.229156e-01 5.942026e+00 5.957964e+00 5.877028e+00 5.644726e+00 5.470809e+00 5.282740e+00 5.140605e+00 4.994491e+00 4.828713e+00 4.689008e+00 4.605217e+00 4.538233e+00 4.526749e+00 4.470408e+00 4.525985e+00 4.623180e+00 4.657980e+00 4.845044e+00 4.984693e+00 5.177349e+00 5.333366e+00 5.470809e+00 5.693718e+00 5.865596e+00 6.007772e+00 5.910181e+00 6.064930e+00 5.667178e+00 5.651258e+00 5.464276e+00 5.388890e+00 5.097329e+00 4.930801e+00 4.810749e+00 4.693908e+00 4.624813e+00 4.541499e+00 4.475307e+00 4.509602e+00 4.553747e+00 4.630529e+00 4.698807e+00 4.827080e+00 4.971628e+00 5.157752e+00 5.291722e+00 5.576142e+00 5.669222e+00 5.854981e+00 6.143317e+00 5.606626e-01 1.720846e-01 4.940492e-01 -5.995204e-01 -5.551115e-03 -7.382983e-01 1.665335e-02 1.110223e-02 0.000000e+00 -1.110223e-02 -2.053913e-01 -3.330669e-02 7.771561e-02 -1.110223e-01 1.720846e-01 9.436896e-02 -7.216450e-02 3.885781e-02 -1.387779e-01 5.551115e-01 -1.998401e-01 -9.436896e-02 4.218847e-01 -2.609024e-01 -5.551115e-03 4.385381e-01 1.604272e+00 4.551914e-01 -5.828671e-01 0.000000e+00 2.831069e-01 3.053113e-01 -3.663736e-01 1.498801e-01 -2.220446e-02 1.665335e-02 -2.109424e-01 -2.775558e-02 0.000000e+00 1.665335e-02 -1.942890e-01 -6.661338e-02 -9.436896e-02 2.775558e-02 -1.498801e-01 -6.439294e-01 2.053913e-01 2.331468e-01 5.662137e-01 -4.385381e-01 
7.948478e-01 5.763494e+00 5.919357e+00 5.810074e+00 5.669354e+00 5.402854e+00 5.356404e+00 5.143083e+00 5.035180e+00 4.850603e+00 4.689910e+00 4.653097e+00 4.548600e+00 4.543419e+00 4.445499e+00 4.483000e+00 4.641234e+00 4.628272e+00 4.881836e+00 5.039200e+00 5.132250e+00 5.378058e+00 5.418826e+00 5.600339e+00 5.919081e+00 6.067873e+00 5.710925e+00 5.912155e+00 5.325927e+00 5.681648e+00 5.386567e+00 5.421161e+00 4.989890e+00 4.954000e+00 4.781608e+00 4.703373e+00 4.659031e+00 4.588188e+00 4.441991e+00 4.517263e+00 4.575925e+00 4.710342e+00 4.722825e+00 4.863751e+00 4.978676e+00 5.213162e+00 5.360455e+00 5.611443e+00 5.576949e+00 5.745499e+00 6.462967e+00 -2.886580e-01 7.494005e-01 -4.884981e-01 -4.996004e-02 6.772360e-01 2.942091e-01 -3.774758e-01 -2.053913e-01 -4.996004e-02 2.386980e-01 -5.384582e-01 0.000000e+00 -1.887379e-01 0.000000e+00 -7.771561e-02 1.054712e-01 7.605028e-01 4.440892e-02 -9.436896e-02 3.275158e-01 -4.440892e-02 1.665335e-01 -1.165734e-01 5.662137e-01 -2.664535e-01 -3.608225e-01 1.254552e+00 7.882583e-01 -5.551115e-03 -4.829470e-01 6.661338e-02 9.436896e-01 7.771561e-02 -5.551115e-03 2.609024e-01 5.551115e-03 -7.771561e-02 -1.498801e-01 -4.996004e-02 -5.495604e-01 0.000000e+00 9.992007e-02 -3.219647e-01 7.771561e-02 0.000000e+00 -4.662937e-01 -1.554312e-01 5.273559e-01 -9.325873e-01 -1.776357e-01 
7.948427e-01 5.761746e+00 5.918225e+00 5.809821e+00 5.669596e+00 5.401415e+00 5.356880e+00 5.143469e+00 5.035855e+00 4.850908e+00 4.689695e+00 4.654134e+00 4.548717e+00 4.543806e+00 4.445187e+00 4.482592e+00 4.641363e+00 4.627196e+00 4.882235e+00 5.039910e+00 5.131499e+00 5.378596e+00 5.418040e+00 5.599413e+00 5.919140e+00 6.068833e+00 5.708980e+00 5.909430e+00 5.321229e+00 5.681919e+00 5.386102e+00 5.421525e+00 4.987784e+00 4.954142e+00 4.781293e+00 4.703237e+00 4.659433e+00 4.588779e+00 4.441734e+00 4.517401e+00 4.576706e+00 4.711254e+00 4.723004e+00 4.864471e+00 4.978691e+00 5.213792e+00 5.361602e+00 5.612039e+00 5.575401e+00 5.745171e+00 6.466840e+00 -7.216450e-02 6.661338e-02 1.998401e-01 1.104672e+00 -8.937295e-01 2.164935e-01 -4.274359e-01 0.000000e+00 6.661338e-02 1.221245e-01 -2.220446e-02 -1.665335e-01 2.997602e-01 -2.220446e-02 1.720846e-01 1.221245e-01 6.106227e-02 1.942890e-01 -3.885781e-01 2.775558e-02 1.498801e-01 3.941292e-01 3.219647e-01 -2.386980e-01 -8.881784e-02 4.329870e-01 1.054712e-01 -4.996004e-02 -7.771561e-02 -1.149081e+00 -2.386980e-01 0.000000e+00 -8.326673e-02 6.272760e-01 -1.609823e-01 -1.443290e-01 -2.109424e-01 4.940492e-01 4.496403e-01 -1.498801e-01 -1.276756e-01 7.771561e-02 5.551115e-01 5.551115e-01 2.609024e-01 2.886580e-01 -4.884981e-01 -7.271961e-01 1.026956e+00 2.942091e-01 
7.947721e-01 5.761127e+00 5.917555e+00 5.809641e+00 5.668724e+00 5.401455e+00 5.356817e+00 5.144074e+00 5.036182e+00 4.850991e+00 4.689454e+00 4.654687e+00 4.548912e+00 4.543747e+00 4.445067e+00 4.482287e+00 4.641298e+00 4.626544e+00 4.882231e+00 5.040566e+00 5.131115e+00 5.378697e+00 5.417326e+00 5.598770e+00 5.919264e+00 6.069369e+00 5.707845e+00 5.908006e+00 5.319129e+00 5.682082e+00 5.386988e+00 5.421889e+00 4.986724e+00 4.954249e+00 4.780617e+00 4.703272e+00 4.659732e+00 4.589222e+00 4.441218e+00 4.517077e+00 4.577269e+00 4.711750e+00 4.722994e+00 4.864350e+00 4.978201e+00 5.213831e+00 5.361901e+00 5.612756e+00 5.575285e+00 5.744320e+00 6.468265e+00 -6.550316e-01 0.000000e+00 -1.165734e+00 -3.996803e-01 5.551115e-02 -7.993606e-01 1.776357e-01 5.551115e-02 6.106227e-02 1.554312e-01 5.551115e-03 -2.720046e-01 5.551115e-02 9.436896e-02 -9.436896e-02 2.997602e-01 -5.995204e-01 -3.330669e-02 0.000000e+00 6.161738e-01 1.165734e-01 -1.998401e-01 6.106227e-01 -4.996004e-02 -4.052314e-01 -5.773160e-01 1.199041e+00 -1.010303e+00 7.660539e-01 -5.273559e-01 -1.720846e-01 -6.938894e-01 8.770762e-01 2.997602e-01 1.665335e-02 1.831868e-01 1.887379e-01 -7.216450e-02 -4.996004e-01 1.387779e-01 -3.719247e-01 6.106227e-02 -3.885781e-02 -3.441691e-01 7.327472e-01 -1.998401e-01 1.099121e+00 1.887379e-01 -3.275158e-01 6.106227e-02 
7.947721e-01 5.761127e+00 5.917555e+00 5.809641e+00 5.668724e+00 5.401455e+00 5.356817e+00 5.144074e+00 5.036182e+00 4.850991e+00 4.689454e+00 4.654687e+00 4.548912e+00 4.543747e+00 4.445067e+00 4.482287e+00 4.641298e+00 4.626544e+00 4.882231e+00 5.040566e+00 5.131115e+00 5.378697e+00 5.417326e+00 5.598770e+00 5.919264e+00 6.069369e+00 5.707845e+00 5.908006e+00 5.319129e+00 5.682082e+00 5.386988e+00 5.421889e+00 4.986724e+00 4.954249e+00 4.780617e+00 4.703272e+00 4.659732e+00 4.589222e+00 4.441218e+00 4.517077e+00 4.577269e+00 4.711750e+00 4.722994e+00 4.864350e+00 4.978201e+00 5.213831e+00 5.361901e+00 5.612756e+00 5.575285e+00 5.744320e+00 6.468265e+00 5.606626e-01 4.551914e-01 0.000000e+00 -1.221245e-01 7.049916e-01 6.439294e-01 3.330669e-02 3.719247e-01 -9.992007e-02 -3.164136e-01 -6.994405e-01 -1.110223e-02 -1.443290e-01 0.000000e+00 7.216450e-02 1.831868e-01 0.000000e+00 -4.440892e-02 -4.996004e-02 3.885781e-02 -2.386980e-01 -6.661338e-02 2.109424e-01 4.607426e-01 -3.441691e-01 -1.998401e-01 -3.330669e-01 1.726397e+00 4.218847e-01 -1.776357e-01 -2.609024e-01 4.996004e-01 2.775558e-01 -1.498801e-01 -5.551115e-03 -1.609823e-01 -6.106227e-02 -1.054712e-01 -8.881784e-02 2.053913e-01 0.000000e+00 -4.829470e-01 -7.771561e-02 -6.661338e-02 5.551115e-03 1.776357e-01 -1.082467e+00 2.331468e-01 -5.828671e-01 -6.217249e-01 
7.947721e-01 5.761127e+00 5.917555e+00 5.809641e+00 5.668724e+00 5.401455e+00 5.356817e+00 5.144074e+00 5.036182e+00 4.850991e+00 4.689454e+00 4.654687e+00 4.548912e+00 4.543747e+00 4.445067e+00 4.482287e+00 4.641298e+00 4.626544e+00 4.882231e+00 5.040566e+00 5.131115e+00 5.378697e+00 5.417326e+00 5.598770e+00 5.919264e+00 6.069369e+00 5.707845e+00 5.908006e+00 5.319129e+00 5.682082e+00 5.386988e+00 5.421889e+00 4.986724e+00 4.954249e+00 4.780617e+00 4.703272e+00 4.659732e+00 4.589222e+00 4.441218e+00 4.517077e+00 4.577269e+00 4.711750e+00 4.722994e+00 4.864350e+00 4.978201e+00 5.213831e+00 5.361901e+00 5.612756e+00 5.575285e+00 5.744320e+00 6.468265e+00 0.000000e+00 7.160939e-01 1.576517e+00 -9.992007e-01 -6.050715e-01 0.000000e+00 -1.276756e-01 1.887379e-01 1.665335e-02 1.665335e-02 -1.665335e-01 -3.830269e-01 7.771561e-02 -2.331468e-01 -1.665335e-02 1.554312e-01 5.273559e-01 -3.330669e-02 3.663736e-01 1.665335e-01 7.771561e-02 9.159340e-01 -2.275957e-01 -8.826273e-01 -4.052314e-01 4.551914e-01 1.060263e+00 4.607426e-01 1.110223e-01 -3.663736e-01 0.000000e+00 -6.938894e-01 3.330669e-02 7.327472e-01 1.942890e-01 1.054712e-01 -1.387779e-01 -1.498801e-01 1.831868e-01 8.881784e-02 0.000000e+00 -6.661338e-02 -4.163336e-01 1.498801e-01 -2.886580e-01 2.386980e-01 -9.436896e-02 4.274359e-01 6.661338e-02 5.440093e-01 
7.947721e-01 5.761127e+00 5.917555e+00 5.809641e+00 5.668724e+00 5.401455e+00 5.356817e+00 5.144074e+00 5.036182e+00 4.850991e+00 4.689454e+00 4.654687e+00 4.548912e+00 4.543747e+00 4.445067e+00 4.482287e+00 4.641298e+00 4.626544e+00 4.882231e+00 5.040566e+00 5.131115e+00 5.378697e+00 5.417326e+00 5.598770e+00 5.919264e+00 6.069369e+00 5.707845e+00 5.908006e+00 5.319129e+00 5.682082e+00 5.386988e+00 5.421889e+00 4.986724e+00 4.954249e+00 4.780617e+00 4.703272e+00 4.659732e+00 4.589222e+00 4.441218e+00 4.517077e+00 4.577269e+00 4.711750e+00 4.722994e+00 4.864350e+00 4.978201e+00 5.213831e+00 5.361901e+00 5.612756e+00 5.575285e+00 5.744320e+00 6.468265e+00 -4.385381e-01 -5.384582e-01 9.769963e-01 -2.664535e-01 0.000000e+00 6.772360e-01 1.665335e-01 -2.886580e-01 -1.831868e-01 -7.771561e-02 2.053913e-01 -1.831868e-01 2.775558e-02 -5.551115e-03 -5.939693e-01 -1.387779e-01 -7.771561e-02 -1.831868e-01 -1.221245e-01 1.665335e-02 -7.827072e-01 5.662137e-01 1.615375e+00 -8.992806e-01 4.662937e-01 3.053113e-01 -7.605028e-01 5.551115e-01 -1.110223e-02 0.000000e+00 -4.440892e-02 3.552714e-01 -4.440892e-01 -5.551115e-03 -1.110223e-02 7.771561e-01 -1.332268e-01 1.387779e-01 0.000000e+00 7.216450e-02 3.330669e-01 -5.329071e-01 6.661338e-02 -2.775558e-01 0.000000e+00 7.216450e-01 2.831069e-01 -4.607426e-01 1.182388e+00 -7.716050e-01 
7.947721e-01 5.761127e+00 5.917555e+00 5.809641e+00 5.668724e+00 5.401455e+00 5.356817e+00 5.144074e+00 5.036182e+00 4.850991e+00 4.689454e+00 4.654687e+00 4.548912e+00 4.543747e+00 4.445067e+00 4.482287e+00 4.641298e+00 4.626544e+00 4.882231e+00 5.040566e+00 5.131115e+00 5.378697e+00 5.417326e+00 5.598770e+00 5.919264e+00 6.069369e+00 5.707845e+00 5.908006e+00 5.319129e+00 5.682082e+00 5.386988e+00 5.421889e+00 4.986724e+00 4.954249e+00 4.780617e+00 4.703272e+00 4.659732e+00 4.589222e+00 4.441218e+00 4.517077e+00 4.577269e+00 4.711750e+00 4.722994e+00 4.864350e+00 4.978201e+00 5.213831e+00 5.361901e+00 5.612756e+00 5.575285e+00 5.744320e+00 6.468265e+00 -3.497203e-01 -1.110223e-01 4.607426e-01 7.271961e-01 2.275957e-01 -3.497203e-01 1.498801e-01 1.887379e-01 2.164935e-01 -2.775558e-02 6.661338e-02 7.216450e-02 -1.110223e-01 -2.164935e-01 1.332268e-01 0.000000e+00 4.440892e-02 0.000000e+00 -1.110223e-01 5.051515e-01 4.996004e-01 -1.998401e-01 -5.051515e-01 -5.939693e-01 6.217249e-01 6.328271e-01 -2.886580e-01 8.160139e-01 3.219647e-01 -5.939693e-01 1.665335e-01 0.000000e+00 4.662937e-01 6.050715e-01 -4.551914e-01 -5.551115e-03 -1.609823e-01 -8.326673e-02 3.330669e-02 3.885781e-02 0.000000e+00 1.776357e-01 0.000000e+00 2.775558e-02 4.440892e-02 -1.443290e-01 -1.665335e-02 -1.332268e-01 -5.551115e-03 8.382184e-01 
7.947721e-01 5.761127e+00 5.917555e+00 5.809641e+00 5.668724e+00 5.401455e+00 5.356817e+00 5.144074e+00 5.036182e+00 4.850991e+00 4.689454e+00 4.654687e+00 4.548912e+00 4.543747e+00 4.445067e+00 4.482287e+00 4.641298e+00 4.626544e+00 4.882231e+00 5.040566e+00 5.131115e+00 5.378697e+00 5.417326e+00 5.598770e+00 5.919264e+00 6.069369e+00 5.707845e+00 5.908006e+00 5.319129e+00 5.682082e+00 5.386988e+00 5.421889e+00 4.986724e+00 4.954249e+00 4.780617e+00 4.703272e+00 4.659732e+00 4.589222e+00 4.441218e+00 4.517077e+00 4.577269e+00 4.711750e+00 4.722994e+00 4.864350e+00 4.978201e+00 5.213831e+00 5.361901e+00 5.612756e+00 5.575285e+00 5.744320e+00 6.468265e+00 -1.887379e-01 -1.065814e+00 -2.498002e-01 -4.440892e-01 5.773160e-01 1.054712e-01 1.165734e-01 -3.330669e-02 -4.607426e-01 1.665335e-01 -6.106227e-02 -4.440892e-02 1.276756e-01 -3.330669e-02 4.996004e-02 7.771561e-02 5.551115e-03 3.774758e-01 -6.661338e-02 5.551115e-02 1.665335e-01 5.273559e-01 0.000000e+00 3.552714e-01 -1.554312e-01 2.220446e-02 -5.218048e-01 -7.771561e-01 2.331468e-01 7.771561e-02 -4.496403e-01 2.053913e-01 -9.436896e-02 2.220446e-01 5.551115e-03 -1.665335e-02 3.885781e-02 1.221245e-01 -2.275957e-01 -1.110223e-02 3.330669e-01 5.551115e-02 -7.771561e-02 -4.329870e-01 -2.220446e-01 3.774758e-01 5.218048e-01 -1.165734e-01 8.326673e-02 9.992007e-02 
7.947721e-01 5.761127e+00 5.917555e+00 5.809641e+00 5.668724e+00 5.401455e+00 5.356817e+00 5.144074e+00 5.036182e+00 4.850991e+00 4.689454e+00 4.654687e+00 4.548912e+00 4.543747e+00 4.445067e+00 4.482287e+00 4.641298e+00 4.626544e+00 4.882231e+00 5.040566e+00 5.131115e+00 5.378697e+00 5.417326e+00 5.598770e+00 5.919264e+00 6.069369e+00 5.707845e+00 5.908006e+00 5.319129e+00 5.682082e+00 5.386988e+00 5.421889e+00 4.986724e+00 4.954249e+00 4.780617e+00 4.703272e+00 4.659732e+00 4.589222e+00 4.441218e+00 4.517077e+00 4.577269e+00 4.711750e+00 4.722994e+00 4.864350e+00 4.978201e+00 5.213831e+00 5.361901e+00 5.612756e+00 5.575285e+00 5.744320e+00 6.468265e+00 -7.216450e-01 0.000000e+00 -6.994405e-01 6.272760e-01 -4.718448e-01 -1.276756e-01 4.329870e-01 0.000000e+00 -4.996004e-02 -1.665335e-02 -7.216450e-02 1.998401e-01 -3.330669e-02 1.887379e-01 1.054712e-01 4.996004e-02 1.387779e-01 -8.881784e-02 -3.885781e-01 -1.554312e-01 -2.220446e-02 -1.060263e+00 6.661338e-01 -7.160939e-01 3.608225e-01 9.214851e-01 -8.382184e-01 -1.104672e+00 6.772360e-01 3.330669e-01 -3.608225e-01 -1.942890e-01 2.220446e-02 -1.276756e-01 0.000000e+00 3.719247e-01 -8.881784e-02 -7.771561e-02 -3.330669e-02 5.828671e-01 7.771561e-02 4.996004e-02 5.551115e-02 1.110223e-02 3.219647e-01 -2.886580e-01 1.165734e-01 -3.053113e-01 7.494005e-01 -6.272760e-01 
